ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;1;229;166;[200,125,282,185];2974.19;0.384966;2225.12;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;2;962;334;[616,10,1425,677];2859.17;0.236642;395399;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;3;501;48;[467,25,541,102];2799.58;0.389427;2718.05;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;4;253;104;[202,50,301,152];4160.32;0.65526;6635.96;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;5;1913;109;[1879,70,1956,137];3290.97;0.530189;3045.96;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;6;1469;106;[1430,72,1500,138];3553.52;0.539428;3215.24;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;7;197;152;[169,120,213,189];2880.25;0.603651;1837.58;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;8;522;180;[455,138,550,204];2807.98;0.465823;3057.67;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;9;1702;278;[1678,244,1734,306];3069.15;0.577926;2238.96;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;10;200;332;[171,288,234,366];3108;0.558201;3091.74;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;11;1538;328;[1493,299,1567,383];3296.69;0.526486;4261.79;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;12;44;395;[14,334,73,421];2998.76;0.574741;3515.47;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;13;121;382;[101,364,151,415];2772.07;0.604083;1651.27;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;14;1321;424;[1258,381,1412,458];3830.19;0.433739;5654.35;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;15;287;420;[265,396,320,457];2688.66;0.443395;2024.96;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;16;538;430;[471,406,563,459];2939.85;0.364353;2841.55;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I10;9;10;1;1;17;2118;573;[2101,548,2150,605];3011.11;0.488707;1849.29;20
