ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;1;2087;194;[2040,72,2160,241];3078.75;0.636986;11315.1;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;2;1516;159;[1474,117,1562,242];3771.13;0.759634;8355.36;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;3;1898;205;[1863,165,1932,253];3429.06;0.750511;4783.47;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;4;339;263;[307,232,381,306];3041.32;0.695099;3846.58;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;5;672;293;[627,253,757,333];3524.25;0.724431;8127.53;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;6;86;308;[46,269,148,350];3416.21;0.781585;5694.81;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;7;1438;340;[1409,311,1473,376];2936.61;0.591107;2896.91;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;8;1788;367;[1746,329,1830,408];3478.83;0.729891;5167.81;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;9;350;369;[297,330,399,410];3436.12;0.808996;5840.66;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H6;8;6;1;1;10;1671;382;[1644,363,1708,406];2410.5;0.523793;1523.51;14
