ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;1;1984;225;[1967,207,2010,257];2555.47;0.341945;1014.61;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;2;1555;103;[1490,35,1626,162];3037.77;0.545135;13105.8;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;3;68;188;[16,138,123,241];2415.11;0.651721;8878.11;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;4;1330;232;[1267,166,1397,292];2943.72;0.551472;11867.6;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;5;1439;278;[1381,224,1495,342];2802.46;0.525806;10483.6;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;6;1681;319;[1615,255,1758,412];2802.13;0.443401;15842;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;7;1826;447;[1760,391,1884,506];2684.98;0.484096;10346.3;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;8;1700;501;[1633,415,1777,610];2925.56;0.431059;18768.7;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;9;1096;509;[1027,446,1158,572];2942.35;0.425324;11471.6;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;10;73;537;[3,455,147,625];2709.72;0.43647;18204.4;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;11;499;592;[416,526,571,659];2939.9;0.380236;15019;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;12;1474;625;[1346,564,1819,680];5971.98;0.288679;14814.6;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;13;691;651;[627,576,754,723];3048.45;0.464464;13798.9;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;14;848;817;[771,628,923,892];2922.74;0.336571;26942;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;15;1832;717;[1758,658,1901,778];2989.93;0.69481;13224;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;16;215;809;[153,732,277,874];2431.62;0.427945;12527.7;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;17;1281;895;[1217,823,1346,960];2624.7;0.399568;13454;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;18;148;938;[88,853,210,1005];2457.29;0.450348;13655.2;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;19;276;938;[207,881,338,994];2483;0.509232;11153.3;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;20;1581;948;[1513,884,1650,1016];2514.66;0.435838;13794.7;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;21;303;1096;[242,1037,365,1157];2400.01;0.475113;11463.1;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;22;1525;1149;[1466,1088,1588,1211];2399.39;0.498033;11945.4;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;23;1886;1184;[1823,1119,1951,1247];2424.68;0.474357;12532;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;24;776;1315;[709,1252,833,1377];2432.34;0.515378;11797.4;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;25;1705;1357;[1632,1286,1772,1428];2558.45;0.481273;15398;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;26;419;1403;[351,1343,484,1464];2434.69;0.476093;12269;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;27;1211;1458;[1133,1378,1290,1532];2568.47;0.469887;18856;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;28;209;1533;[153,1482,257,1592];2296.86;0.400658;7684.63;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;29;846;1641;[778,1573,912,1718];2762.42;0.595814;15143.6;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;30;1170;1656;[1103,1598,1233,1717];2346.72;0.461672;11928.3;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;31;601;1834;[522,1755,673,1922];2868.3;0.624545;19263.8;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;32;202;2050;[138,1983,272,2127];2564.49;0.591614;14525;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;33;428;2152;[397,2109,464,2196];2300.68;0.404627;3920.04;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;34;753;204;[680,77,857,409];3683.27;0.487985;37423.5;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;35;929;145;[900,124,1003,206];3234.92;0.2121;4132.97;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;36;1013;211;[970,161,1054,265];3233.31;0.220625;4979.36;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;37;536;153;[392,9,656,367];2741.58;0.307726;67448.7;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;38;153;354;[98,285,275,532];2930.85;0.360606;20424.2;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;39;357;384;[260,306,439,483];3342.67;0.837758;23256.2;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;40;1163;608;[1098,536,1215,679];2656.01;0.331735;8667.31;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;41;1440;153;[1373,99,1504,220];2860.87;0.631103;11365.1;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I11;9;11;1;1;42;1550;302;[1504,209,1594,414];2580.19;0.137068;9508.38;52
