ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;1;1685;26;[1651,2,1711,50];3066.48;0.745787;2266.64;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;2;1912;67;[1857,20,1947,107];3034.24;0.783405;4857.99;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;3;400;144;[364,87,474,185];2957.56;0.637771;7079.91;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;4;241;126;[203,94,279,165];2766.36;0.739832;3961.56;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;5;51;131;[21,101,87,162];2329.66;0.703028;3014.02;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;6;214;285;[131,239,266,341];2910.11;0.645445;9863.97;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;7;406;284;[372,249,430,317];2713.07;0.66542;2454.02;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;8;756;314;[723,283,788,358];2616.69;0.62305;3157.75;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;9;1266;326;[1243,293,1289,359];2780.55;0.792104;2281.54;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;10;57;395;[14,332,113,444];3095.58;0.777004;7852.85;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;11;1611;405;[1583,379,1641,443];3211.4;0.731989;2624.36;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;12;1469;440;[1429,414,1498,511];3066.53;0.565996;4244.75;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;13;1296;443;[1252,413,1327,481];3294.33;0.700285;3526.12;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;14;348;478;[313,441,392,520];2855.32;0.650621;4546.05;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;15;483;527;[444,494,530,561];2882.98;0.738835;3891.29;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;16;1399;625;[1368,589,1431,653];3174.48;0.724991;2730.82;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;17;210;675;[181,638,243,715];2864.24;0.770953;3645.36;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;18;1641;688;[1596,644,1681,733];3329.58;0.759723;5646.9;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;19;561;713;[489,662,632,768];3080.43;0.600384;9514.77;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;20;801;757;[761,712,841,808];3047.09;0.737467;5330.7;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;21;1228;772;[1175,735,1275,810];3369.53;0.762452;5795.95;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;22;203;798;[150,746,260,850];3157.66;0.821235;9254.99;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;23;444;843;[396,799,498,887];3161.87;0.798892;7139.53;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;24;1263;885;[1230,855,1302,915];2956.66;0.716786;3302.54;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;25;736;993;[699,957,776,1029];2772.58;0.734403;3973.27;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;26;1260;996;[1225,961,1294,1032];3569.97;0.807684;4048.86;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;27;113;1031;[83,1001,145,1073];2688.91;0.771566;3468.63;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M24;13;24;1;1;28;1324;1038;[1300,1014,1349,1064];2825.71;0.778185;1889.75;35
