ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;1;547;1853;[527,1834,571,1876];2384;0.67167;1108.3;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;2;1814;30;[1785,4,1850,54];3124.52;0.368225;1820.55;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;3;495;32;[467,14,519,84];2869.24;0.481891;1838.65;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;4;701;82;[638,43,737,114];2522.77;0.417371;3768.86;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;5;558;99;[500,49,588,147];3116.71;0.559099;5155.03;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;6;1439;139;[1373,104,1498,198];3488.52;0.485787;7273.68;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;7;1536;170;[1519,123,1554,191];3001.88;0.535812;1683.21;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;8;1953;280;[1890,226,1977,303];2848.13;0.527025;2996.99;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;9;1987;319;[1918,260,2028,395];3466.94;0.613102;9608.45;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;10;187;282;[161,260,230,310];2591.91;0.557281;2365.65;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;11;1231;350;[1215,311,1253,374];2493.49;0.276452;1458.57;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;12;353;383;[319,360,385,421];3039.84;0.375701;2096.29;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;13;2043;413;[2018,385,2068,453];2650.05;0.506333;1922.76;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;14;1914;424;[1887,397,1943,450];2493.17;0.759714;2102.68;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;15;559;454;[534,436,586,490];2859.8;0.52767;1387.24;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;16;427;632;[403,607,464,652];2906.79;0.395353;1466.02;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;17;1924;693;[1907,658,1960,723];2612.04;0.319087;2010.06;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;18;467;712;[445,685,500,746];2723.56;0.420483;1856.75;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;19;2026;845;[2005,808,2055,870];2383.15;0.387375;1645.95;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;20;736;888;[708,858,763,909];2828.94;0.51932;2000.48;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;21;229;1016;[212,1002,261,1056];2695.01;0.607751;1718.34;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;22;489;1072;[462,1051,523,1097];2670.11;0.465178;1647.01;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;23;1836;1083;[1811,1058,1854,1118];2310.48;0.294605;1567.16;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;24;58;1191;[40,1168,87,1214];2946.59;0.764395;1446.86;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;25;1938;1233;[1889,1195,1978,1282];2601.71;0.470919;4610.99;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;26;1251;1267;[1228,1234,1274,1295];3045.69;0.508268;1841.84;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;27;321;1305;[297,1256,365,1330];2589.2;0.464243;2233.63;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;28;2154;1565;[2126,1530,2172,1588];3312.98;0.700112;1602.3;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;29;637;1633;[603,1611,663,1666];2835.23;0.562216;2142.07;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;30;475;1661;[441,1638,505,1705];2575.85;0.534821;2729.76;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;31;1115;2146;[1090,2127,1134,2162];2810.63;0.662168;1054;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;32;1058;588;[408,181,1796,1129];2341.85;0.09112;631615;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;33;1537;378;[1474,351,1621,383];2220.82;0.229785;1140.24;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;34;1618;571;[1609,552,1759,584];2238.37;0.0398779;1577.81;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;35;1751;978;[1725,953,1772,1004];2736.83;0.429496;1508.61;37
