ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;1;156;175;[143,150,177,208];2823.12;0.521228;1035.9;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;2;1712;235;[1681,220,1729,249];3433.16;0.695175;1048.68;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;3;166;596;[153,575,195,635];2664.5;0.561558;1297.81;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;4;890;832;[871,808,923,875];2380.99;0.492832;1814.16;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;5;892;1114;[867,1077,918,1136];2596.91;0.461512;1410.66;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;6;1527;1271;[1503,1248,1543,1306];2756.07;0.557359;1394.69;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;7;918;28;[894,8,951,63];2732.27;0.536107;1450.05;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;8;997;98;[929,49,1036,119];3335.1;0.535334;3607.03;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;9;805;101;[780,81,831,124];2764.49;0.670697;1458.57;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;10;1501;177;[1464,154,1524,213];3815.95;0.671149;2625.42;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;11;1560;207;[1523,163,1594,262];4432.2;0.644317;3803.99;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;12;52;241;[7,200,81,311];2805.84;0.383731;3774.18;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;13;667;271;[638,238,691,297];3508.61;0.644015;2120.78;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;14;1714;268;[1661,240,1742,301];4322.85;0.559707;2894.78;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;15;1445;397;[1414,347,1485,488];3920.1;0.544642;6377.25;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;16;1397;453;[1371,433,1428,482];3322.79;0.692474;1961.08;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;17;1207;480;[1183,460,1231,514];3177.68;0.573808;1629.98;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;18;1453;571;[1413,546,1483,599];3166.68;0.511716;2282.61;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;19;1625;592;[1596,564,1675,622];3321.34;0.514563;2752.12;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;20;1065;651;[1047,616,1093,678];2898.04;0.511744;1496.9;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N7;14;7;1;1;21;984;688;[946,664,1020,746];3184.6;0.481644;4014.79;23
