ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;1;2157;72;[2136,49,2176,94];2241.04;0.690303;1206.25;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;2;1949;1658;[1912,1646,1995,1701];2458.69;0.449172;1950.44;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;3;1576;2108;[1563,2066,1652,2123];2410.14;0.337412;1619.33;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;4;1549;2122;[1527,2093,1568,2142];2248.72;0.628449;1281.84;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;5;2115;58;[2100,41,2129,90];2852.89;0.789898;1132.79;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;6;1991;171;[1933,149,2019,201];2417.88;0.333301;2388.01;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;7;808;194;[784,174,844,237];2991.97;0.574085;2069.68;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;8;1016;226;[967,184,1039,250];2959.2;0.422407;2539.19;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;9;1094;432;[1058,405,1125,458];2370.6;0.381372;1939.79;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;10;341;469;[287,446,370,506];2232.64;0.496728;3123.68;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;11;2157;530;[2138,497,2182,560];2197.03;0.396932;1408.53;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;12;2045;524;[2009,498,2072,550];2559.31;0.368286;1728.99;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;13;290;546;[271,511,310,567];2328.13;0.349402;1295.68;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;14;1213;559;[1193,539,1246,591];2301.6;0.455145;1658.72;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;15;1123;644;[1100,622,1148,677];2379.6;0.512169;1727.92;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;16;1159;702;[1139,667,1176,718];2484.9;0.564234;1279.71;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;17;1544;804;[1469,729,1741,963];3106.86;0.470424;37344.7;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;18;714;808;[685,783,747,831];2116.11;0.350447;1829.07;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;19;1519;966;[1485,940,1547,1003];2261.08;0.454002;2452.95;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;20;1463;1045;[1408,1009,1497,1081];2183.98;0.448711;3480.34;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;21;1965;1099;[1945,1075,1997,1120];2754.27;0.66192;1377.66;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;22;347;1228;[316,1190,379,1247];2453.29;0.486379;1720.47;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;23;1929;1280;[1899,1255,1950,1309];2682.42;0.616797;1622.52;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;24;147;1355;[131,1308,205,1370];2245.32;0.433414;2153.78;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;25;1929;1345;[1899,1319,1954,1374];2583.3;0.617842;2412.49;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;26;379;1350;[352,1334,409,1389];2179.8;0.441259;1698.11;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;27;1977;1463;[1940,1434,2011,1495];2398.28;0.550764;2642.46;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;28;923;1475;[894,1451,963,1511];2428.1;0.541434;2514.7;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;29;1704;1593;[1673,1555,1744,1624];2357.01;0.453234;3036.38;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;30;392;1617;[370,1584,440,1649];1961.01;0.396012;2650.98;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;31;1953;1693;[1918,1674,1982,1715];2602.44;0.569313;1340.39;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;32;1938;1727;[1905,1705,1981,1764];2383.08;0.574783;3264.21;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;33;1641;1737;[1618,1717,1663,1766];2608.31;0.637302;1504.35;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;34;2147;1913;[2116,1872,2178,1946];2148.59;0.523774;2457.21;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;35;312;1973;[279,1944,343,1993];2119.91;0.513627;1661.92;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;36;856;2038;[839,2022,875,2062];2806.27;0.780802;1060.39;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;37;1869;652;[1832,634,1886,676];2493.1;0.350389;1377.66;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;38;1923;1048;[1904,1032,1949,1064];2465.01;0.482551;1049.74;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M19;13;19;1;1;39;576;1122;[554,1100,603,1145];2648.2;0.585106;1429.82;44
